t plant id layer m.vol n.vol expr m.x m.y m.z n.x n.y n.z d2t circ age
44 4 208 L1 169.32268096 NA NA 19.5192084115 64.2120909778 7.34898258959 NA NA NA NA 4 20
44 4 209 L1 88.8339472832 NA NA 49.9837800758 14.9526363515 7.52145302249 NA NA NA NA 4 0
44 4 210 L1 176.220255471 NA NA 60.013427569 16.7095889175 7.23447615461 NA NA NA NA 5 24
44 4 211 L3+ 296.612735024 NA NA 38.4837963198 34.9427246225 11.7651248906 NA NA NA NA 2 8
44 4 212 L1 279.539109228 NA NA 69.1453246015 76.8805330853 7.91927454726 NA NA NA NA 5 20
44 4 213 L2 192.127254467 NA NA 58.1844603254 22.5852262001 9.60836422182 NA NA NA NA 4 20
44 4 214 L2 189.266038374 NA NA 64.4338513295 26.4496871589 8.77165130254 NA NA NA NA 4 4
44 4 215 L3+ 217.077740044 NA NA 40.9847943753 28.4475391844 9.43780889955 NA NA NA NA 2 4
44 4 216 L3+ 85.7172654671 NA NA 49.4338644816 29.0941197001 9.95518137807 NA NA NA NA 2 0
44 4 217 L3+ 286.019423059 NA NA 64.1225206303 47.8580217004 10.6473848984 NA NA NA NA 3 4
44 4 218 L3+ 123.858297856 NA NA 29.5096067615 53.0551718331 9.78228876865 NA NA NA NA 2 4
44 4 219 L1 157.894847635 NA NA 17.3611593391 57.4865573896 8.09983657703 NA NA NA NA 4 12
44 4 220 L2 198.684208015 NA NA 73.1439905376 64.0658211287 9.4071354986 NA NA NA NA 5 20
44 4 221 L3+ 157.511649051 NA NA 47.0343681252 68.4337929142 10.9314013876 NA NA NA NA 3 4
44 4 222 L2 179.413577004 NA NA 24.3353849509 38.8861999845 9.74692433784 NA NA NA NA 3 20
44 4 223 L1 214.787064065 NA NA 17.7191718164 40.997323231 8.294281835 NA NA NA NA 4 20
44 4 224 L1 132.944362058 NA NA 29.6935247449 76.2609750732 8.62990982326 NA NA NA NA 4 20
44 4 225 L2 848.078074945 0.125142297 11.800467 53.6221753385 45.6250289186 16.8152997889 11.023939 10.806837 2.3915216 2.09708416696912 2 0
44 4 226 L3+ 181.789408225 NA NA 39.9472205463 63.2683450177 11.1619125933 NA NA NA NA 2 8
44 4 227 L2 121.737932358 NA NA 47.0706224306 20.4250753998 9.68775129503 NA NA NA NA 3 0
44 4 228 L1 199.203654984 NA NA 72.3388517757 24.3594389625 8.50585300538 NA NA NA NA 5 40
44 4 229 L1 189.913218205 NA NA 78.8508762557 33.9552237187 9.19325091576 NA NA NA NA 5 40
44 4 230 L2 217.452423104 NA NA 22.2939484104 54.8162728951 9.96350098085 NA NA NA NA 3 16
44 4 231 L3+ 159.291393585 NA NA 57.4233795865 29.9121517261 9.52028632303 NA NA NA NA 3 4
44 4 232 L1 237.42132709 NA NA 21.1622075256 33.1337189486 9.54178443325 NA NA NA NA 4 20
44 4 233 L1 163.957900785 NA NA 80.885392515 60.7167373308 8.96491854638 NA NA NA NA 5 40
44 4 234 L2 122.129646466 NA NA 27.3214681305 66.3650495843 10.5486136297 NA NA NA NA 3 0
44 4 235 L1 213.816294319 NA NA 73.6262432819 71.5052303203 9.49472085032 NA NA NA NA 5 40
44 4 236 L1 244.855379619 NA NA 44.3398775928 16.2123606857 10.0651121138 NA NA NA NA 4 20
44 4 237 L1 191.675931691 NA NA 76.0555089541 29.205208957 9.33649722636 NA NA NA NA 5 40
44 4 238 L3+ 246.064584039 NA NA 59.2605458587 35.1914241759 11.3850531366 NA NA NA NA 2 4
44 4 239 L1 154.028799699 NA NA 16.5652747512 49.2856009934 9.19235485782 NA NA NA NA 4 20
44 4 240 L1 200.463952549 NA NA 35.8639273574 78.9890196629 9.85203474142 NA NA NA NA 4 20
44 4 241 L1 128.737693158 NA NA 82.6911327364 49.5119548862 9.47333079591 NA NA NA NA 6 36
44 4 242 L2 170.020953936 NA NA 30.7708029413 30.6893291147 11.0163556195 NA NA NA NA 3 4
44 4 243 L2 126.932402052 NA NA 72.9854482645 35.4753201207 10.1397273186 NA NA NA NA 4 4
44 4 244 L2 117.105487254 NA NA 75.3437628754 52.5856911279 11.1771593805 NA NA NA NA 4 4
44 4 245 L2 81.8427020072 NA NA 64.1814950997 69.7642246008 10.7941068236 NA NA NA NA 4 0
44 4 246 L2 128.95058126 NA NA 42.5476289854 22.6470331349 10.7619826713 NA NA NA NA 3 8
44 4 247 L3+ 197.943357419 NA NA 65.1255116129 37.4480682706 11.6218580898 NA NA NA NA 3 4
44 4 248 L1 136.452757982 NA NA 82.0397956138 43.6190026119 9.6674810517 NA NA NA NA 5 36
44 4 249 L1 164.23891308 NA NA 77.1080670904 66.8603745274 9.84435635582 NA NA NA NA 5 40
44 4 250 L1 115.649332635 NA NA 23.9568821879 70.0501520112 10.1429505965 NA NA NA NA 4 0
44 4 251 L1 118.365784819 NA NA 41.8291196655 81.1010256227 10.0042425463 NA NA NA NA 4 0
44 4 252 L2 235.88001723 NA NA 74.1487376209 47.6673775196 12.5157941689 NA NA NA NA 4 20
44 4 253 L2 252.630053111 NA NA 57.4564518435 73.9063441645 12.6285155365 NA NA NA NA 4 20
44 4 254 L1 128.933550212 NA NA 54.2090667559 82.0384747321 10.3584922142 NA NA NA NA 6 8
44 4 255 L3+ 168.249724925 NA NA 53.2758387746 31.6195329576 12.1123602283 NA NA NA NA 2 0
44 4 256 L3+ 158.567574038 NA NA 33.5864019028 41.766413305 12.8609944145 NA NA NA NA 2 0
44 4 257 L2 148.817298957 NA NA 26.430599572 61.0090181219 11.8656714079 NA NA NA NA 3 12
44 4 258 L3+ 131.982107836 NA NA 51.0092161603 69.5522412736 11.2275898506 NA NA NA NA 3 0
44 4 259 L2 245.093814293 NA NA 50.4605748539 75.8286854559 11.7820315522 NA NA NA NA 4 8
44 4 260 L3+ 147.241927001 NA NA 60.3408349638 41.3571442573 12.9490420908 NA NA NA NA 3 0
44 4 261 L2 170.906568441 NA NA 68.3340295224 66.33255962 12.1490307357 NA NA NA NA 4 12
44 4 262 L1 166.887241071 NA NA 25.8028183596 27.4860136049 10.8383642064 NA NA NA NA 4 20
44 4 263 L3+ 262.686887058 NA NA 44.6228876482 63.9650904519 13.8629725978 NA NA NA NA 3 8
44 4 264 L1 150.128689667 NA NA 55.3810448621 16.3623634091 10.7520024277 NA NA NA NA 5 36
44 4 265 L1 196.81930824 NA NA 65.9271820752 21.5111230107 10.6031519598 NA NA NA NA 5 20
44 4 266 L2 157.945940779 NA NA 28.188782657 36.6946841044 12.9846296382 NA NA NA NA 3 8
44 4 267 L1 204.832416406 NA NA 33.9632455885 21.0451306699 11.579660159 NA NA NA NA 4 4
44 4 268 L2 125.697651059 NA NA 34.2936366867 30.0411640739 12.4718188851 NA NA NA NA 3 4
44 4 269 L2 165.03085682 NA NA 26.1462671671 44.1545299433 12.8286447744 NA NA NA NA 2 4
44 4 270 L2 208.630340149 NA NA 71.4296762142 60.832411889 13.1341143006 NA NA NA NA 4 20
44 4 271 L2 155.450892221 NA NA 68.8066108399 33.6437872857 13.1853512982 NA NA NA NA 4 4
44 4 272 L3+ 201.366598103 NA NA 60.8395437226 61.9434081033 13.8186283797 NA NA NA NA 3 12
44 4 273 L1 166.461464867 NA NA 61.4887157122 79.1778131075 11.675092327 NA NA NA NA 5 4
44 4 274 L3+ 254.035114585 NA NA 55.0007839096 38.5270084372 13.6431121197 NA NA NA NA 2 4
44 4 275 L2 95.3994163548 NA NA 54.1997403905 23.2469683225 12.7246408054 NA NA NA NA 4 4
44 4 276 L1 268.221977715 NA NA 47.1315690056 81.1630482931 12.4706545048 NA NA NA NA 5 20
44 4 277 L3+ 145.38554275 NA NA 60.4902684297 44.6624261014 14.4195372568 NA NA NA NA 3 0
44 4 278 L2 193.268334695 NA NA 26.3449160296 51.5739539498 14.5124556149 NA NA NA NA 2 12
44 4 279 L1 223.42180549 NA NA 80.3559957738 54.3767174438 12.1565993173 NA NA NA NA 5 44
44 4 280 L2 156.149165197 NA NA 50.2897349777 24.0030068191 13.8009862754 NA NA NA NA 3 4
44 4 281 L1 129.691431856 NA NA 18.499823869 56.8092057755 12.0643450856 NA NA NA NA 4 12
44 4 282 L1 249.521886819 NA NA 21.568255305 63.69574003 12.5772760448 NA NA NA NA 4 12
44 4 283 L2 187.71621299 NA NA 39.4338983006 71.7744029117 14.2112306124 NA NA NA NA 3 20
44 4 284 L1 88.9191025241 NA NA 61.4078558622 19.3807118478 11.7248283216 NA NA NA NA 5 4
44 4 285 L2 160.985982879 NA NA 38.4092544273 26.0951211419 13.3391495389 NA NA NA NA 3 4
44 4 286 L2 243.509926813 NA NA 64.4770620943 31.3314498189 13.5554574922 NA NA NA NA 3 20
44 4 287 L3+ 122.197770659 NA NA 50.6062938731 34.0499536511 13.6221851334 NA NA NA NA 2 0
44 4 288 L1 173.052480511 NA NA 79.4508804414 39.6730089599 12.1818245421 NA NA NA NA 5 36
44 4 289 L1 139.356551696 NA NA 78.1766777205 61.9873778289 12.5997628283 NA NA NA NA 5 4
44 4 290 L1 142.183705693 NA NA 70.0641098692 26.5536597733 12.5476836054 NA NA NA NA 4 0
44 4 291 L2 145.061952834 NA NA 61.7398793481 27.0817073508 13.2999300963 NA NA NA NA 4 4
44 4 292 L1 124.667272644 NA NA 68.5585213384 74.3747285361 12.9894718112 NA NA NA NA 5 0
44 4 293 L1 160.125914946 NA NA 19.5773852472 39.3501681061 12.4920229738 NA NA NA NA 4 20
44 4 294 L1 176.288379664 NA NA 28.4064219431 72.5825231853 12.7829522765 NA NA NA NA 3 12
44 4 295 L2 245.35779554 NA NA 72.6093943162 54.72687442 15.031890213 NA NA NA NA 4 20
44 4 296 L2 233.17208057 NA NA 26.6618305856 56.5588394729 15.0454454866 NA NA NA NA 3 12
44 4 297 L1 143.69946898 NA NA 50.1538608706 17.5239207265 13.4211903248 NA NA NA NA 4 0
44 4 298 L1 101.55614027 NA NA 38.0918093329 19.5601028372 13.2391041163 NA NA NA NA 4 4
44 4 299 L2 174.900349238 NA NA 56.1998423162 26.6566710644 14.140586187 NA NA NA NA 3 12
44 4 300 L2 180.656843521 NA NA 45.1029039149 24.204012961 14.1653138484 NA NA NA NA 3 8
44 4 301 L2 115.189494335 NA NA 72.1902580203 42.6564021104 14.5807040143 NA NA NA NA 4 8
44 4 302 L3+ 153.867004741 NA NA 37.25634928 59.897602495 15.2529596175 NA NA NA NA 2 4
44 4 303 L1 187.886523472 NA NA 32.7885714594 75.5708769139 14.3154650644 NA NA NA NA 3 20
44 4 304 L2 189.478926476 NA NA 31.633969998 65.5930345057 15.3952743492 NA NA NA NA 2 0
44 4 305 L2 183.662823524 NA NA 37.5792887258 30.7866247604 16.4563320855 NA NA NA NA 2 4
44 4 306 L1 266.859493861 NA NA 79.1678434351 47.3956850572 14.2657975688 NA NA NA NA 5 44
44 4 307 L2 217.231019478 NA NA 69.2905578187 38.7917098755 15.0690030499 NA NA NA NA 4 20
44 4 308 L2 145.38554275 NA NA 44.8759236487 73.3405050441 15.3374366541 NA NA NA NA 4 12
44 4 309 L1 204.108596859 NA NA 29.9314694922 25.8264265677 14.2028769815 NA NA NA NA 4 8
44 4 310 L2 146.092331249 NA NA 29.7137869673 42.1315170736 15.8396789789 NA NA NA NA 2 0
44 4 311 L1 153.253887007 NA NA 41.8757312094 79.4282089748 14.7674954009 NA NA NA NA 4 0
44 4 312 L1 136.870018662 NA NA 54.5137645609 80.8582839246 13.7280088386 NA NA NA NA 5 8
44 4 313 L1 206.765440374 NA NA 19.2882285364 45.6941412043 14.9088037322 NA NA NA NA 3 8
44 4 314 L2 120.264746691 NA NA 27.1130961858 47.617572109 15.618734698 NA NA NA NA 2 4
44 4 315 L3+ 204.645074876 NA NA 58.3736845646 57.5148655003 16.2912490184 NA NA NA NA 3 16
44 4 316 L2 195.737836681 NA NA 63.3289431294 69.8602861988 15.4843467926 NA NA NA NA 4 0
44 4 317 L1 195.976271355 NA NA 19.0932636717 53.120993549 14.708947704 NA NA NA NA 3 12
44 4 318 L2 205.045304508 NA NA 66.7775074165 64.0276085516 15.8807005152 NA NA NA NA 4 12
44 4 319 L1 129.785102621 NA NA 73.9331331551 68.0051546608 14.6347782232 NA NA NA NA 5 4
44 4 320 L2 99.6231163023 NA NA 42.5893830639 28.3109885488 16.0775762212 NA NA NA NA 2 0
44 4 321 L2 97.5368129008 NA NA 30.2493215018 61.2862391311 16.097216408 NA NA NA NA 2 0
44 4 322 L1 183.42438885 NA NA 43.3682695862 18.989674667 15.3058983527 NA NA NA NA 4 20
44 4 323 L1 207.932067174 NA NA 26.2854917479 31.5063066777 15.6384098377 NA NA NA NA 3 8
44 4 324 L1 221.233315799 NA NA 73.2055969098 32.3954109094 15.548168051 NA NA NA NA 5 20
44 4 325 L1 131.84585945 NA NA 23.3527582369 35.3807599751 15.5245595772 NA NA NA NA 4 8
44 4 326 L2 130.798449988 NA NA 69.2882496927 45.191661528 16.825506172 NA NA NA NA 4 8
44 4 327 L2 222.06783716 NA NA 51.0741414325 72.8128788868 16.2760307495 NA NA NA NA 4 20
44 4 328 L1 186.864660581 NA NA 61.2078314011 21.6266912902 15.4235006764 NA NA NA NA 4 4
44 4 329 L2 168.292302546 NA NA 59.1233689389 30.7235757285 16.753861931 NA NA NA NA 3 8
44 4 330 L2 201.468784392 NA NA 69.166917281 51.0095598444 17.2459851743 NA NA NA NA 3 8
44 4 331 L2 154.122470464 NA NA 68.1055402552 58.3398304328 17.395422088 NA NA NA NA 4 4
44 4 332 L1 157.196574659 NA NA 60.982804186 77.7654132337 15.5701775615 NA NA NA NA 5 4
44 4 333 L2 128.618475821 NA NA 41.9796884297 32.0041850329 17.8708046205 NA NA NA NA 2 0
44 4 334 L1 243.450318144 NA NA 75.0732183419 37.1058161258 16.2990121696 NA NA NA NA 5 20
44 4 335 L1 173.955126064 NA NA 26.9148446948 69.3736247838 15.8915629747 NA NA NA NA 3 12
44 4 336 L2 252.238339003 NA NA 57.6919521804 70.1815604175 17.828641131 NA NA NA NA 3 20
44 4 337 L1 170.02946946 NA NA 53.8065431783 19.3708457267 16.0522073838 NA NA NA NA 4 0
44 4 338 L1 147.931684452 NA NA 33.7094068287 25.6550771436 16.7895252348 NA NA NA NA 3 8
44 4 339 L2 234.236521081 NA NA 65.66411021 43.8464624357 18.0979592845 NA NA NA NA 3 8
44 4 340 L1 152.811079754 NA NA 77.837803673 54.7661922412 16.6938554218 NA NA NA NA 5 0
44 4 341 L2 177.182509693 NA NA 53.4581159305 28.6423217562 17.605534808 NA NA NA NA 3 12
44 4 342 L1 172.73740612 NA NA 76.3265064196 61.2847568324 16.6854967354 NA NA NA NA 5 4
44 4 343 L1 160.483566957 NA NA 68.210063102 72.6261516127 16.0976806662 NA NA NA NA 5 0
44 4 344 L2 186.030139221 NA NA 31.8758957818 45.9939680119 18.0012441431 NA NA NA NA 2 0
44 4 345 L2 212.828493525 NA NA 45.4631355584 69.7006872741 18.2251517339 NA NA NA NA 3 12
44 4 346 L1 233.120987426 NA NA 37.009445175 76.2351228495 17.0582891466 NA NA NA NA 3 20
44 4 347 L1 172.252021247 NA NA 68.6695472345 28.1530726741 16.3437605575 NA NA NA NA 4 0
44 4 348 L2 185.306319673 NA NA 63.3090852024 35.4200303252 17.758371159 NA NA NA NA 3 4
44 4 349 L2 128.729177634 NA NA 51.4806481374 68.8728858359 18.409335163 NA NA NA NA 3 4
44 4 350 L1 213.858871939 NA NA 23.3854543322 40.273669782 17.4073506611 NA NA NA NA 3 16
44 4 351 L1 273.016217777 NA NA 53.9382809116 78.2574028443 17.7634983435 NA NA NA NA 4 12
44 4 352 L2 74.1702148041 NA NA 64.2237528921 38.9104459383 18.1537329505 NA NA NA NA 3 4
44 4 353 L1 225.823183282 NA NA 76.4588912941 42.595204051 17.6846571058 NA NA NA NA 5 40
44 4 354 L2 248.874706988 NA NA 31.3631498247 53.4129800278 18.4217629197 NA NA NA NA 2 20
44 4 355 L1 122.461751906 NA NA 24.198203778 64.5470598881 16.8268484872 NA NA NA NA 3 12
44 4 356 L1 170.208295466 NA NA 22.6884421396 59.7786483653 17.1420131446 NA NA NA NA 4 8
44 4 357 L2 166.57216668 NA NA 56.5788179995 33.8636854397 18.8032589223 NA NA NA NA 3 8
44 4 358 L2 189.036119223 0.017719263 10.009871 37.3262042294 44.7624839932 19.8408481111 8.491086 9.6972065 3.0050533 3.10449270226429 2 12
44 4 359 L2 264.671004171 NA NA 47.8907283468 29.2397419424 18.1120339698 NA NA NA NA 2 12
44 4 360 L2 184.63359327 NA NA 40.2113138808 64.9689215486 19.4643842948 NA NA NA NA 3 12
44 4 361 L2 156.975171033 NA NA 62.6702481915 65.2174706118 19.2290853434 NA NA NA NA 4 0
44 4 362 L1 252.96215855 NA NA 39.3431832283 23.0404380681 18.3055891334 NA NA NA NA 3 28
44 4 363 L2 214.020666897 NA NA 46.2005079156 34.8153806283 19.3592740304 NA NA NA NA 2 20
44 4 364 L2 116.82447496 NA NA 65.1050559185 59.8949895623 19.0810111499 NA NA NA NA 4 4
44 4 365 L1 171.38343779 NA NA 58.0804294278 23.0622797704 18.4129158547 NA NA NA NA 4 4
44 4 366 L2 173.205759944 NA NA 35.3389398483 39.7867396294 18.7542205513 NA NA NA NA 2 0
44 4 367 L2 108.2834043 NA NA 66.2389047811 50.2678176133 19.5948744586 NA NA NA NA 3 8
44 4 368 L1 123.253695646 NA NA 21.4466408866 52.0995363907 18.1716097477 NA NA NA NA 3 12
44 4 369 L2 149.387839071 NA NA 33.9646434506 61.60900201 19.08277267 NA NA NA NA 2 20
44 4 370 L1 143.409941161 NA NA 22.5040394269 47.1740045473 18.4908078179 NA NA NA NA 3 8
44 4 371 L2 197.219537872 0.023314819 8.852499 36.500843168 55.7122919437 20.1129794375 8.105127 12.157692 2.9800112 2.78426072739601 2 4
44 4 372 L1 109.458546624 NA NA 72.800812932 66.9334295386 18.0504492564 NA NA NA NA 5 4
44 4 373 L1 178.485384879 NA NA 64.1202491219 26.6308171219 18.7052058118 NA NA NA NA 4 0
44 4 374 L2 131.786250782 NA NA 51.5756540365 33.6386922183 19.8124317755 NA NA NA NA 2 12
44 4 375 L2 231.605224138 NA NA 47.3046023935 64.8430009613 20.7801393062 NA NA NA NA 2 8
44 4 376 L2 160.69645506 NA NA 58.3390658949 38.2625806891 19.9948976059 NA NA NA NA 3 0
44 4 377 L1 199.212170508 NA NA 32.8215711495 71.2451385868 19.4163367575 NA NA NA NA 3 0
44 4 378 L1 216.064392678 NA NA 46.9466178457 21.6204926178 18.8334398912 NA NA NA NA 3 12
44 4 379 L2 199.280294701 0.13475965 10.315213 37.8717140428 49.2032029982 20.5877033051 9.166513 10.951571 2.2287478 2.54025087141899 2 12
44 4 380 L2 263.947184623 NA NA 52.3829208788 39.1675508055 21.2135728428 NA NA NA NA 2 20
44 4 381 L2 160.415442765 NA NA 62.8741164626 46.8176312857 20.7351065241 NA NA NA NA 3 8
44 4 382 L2 151.729608195 NA NA 40.8887166707 60.753798617 20.8416622334 NA NA NA NA 2 20
44 4 383 L2 85.3596134554 NA NA 58.5592228224 65.8407301613 20.4726283214 NA NA NA NA 3 0
44 4 384 L1 228.27565422 NA NA 45.6906034935 77.4358734867 19.0939131391 NA NA NA NA 4 20
44 4 385 L1 152.640769273 NA NA 31.8511454443 30.1578960597 19.1603127592 NA NA NA NA 3 0
44 4 386 L2 112.217576428 NA NA 60.7553412531 40.9104974518 20.6376126056 NA NA NA NA 3 0
44 4 387 L1 157.09438837 NA NA 75.8433411466 49.3703768003 19.3786565413 NA NA NA NA 4 8
44 4 388 L1 224.315935519 NA NA 61.8892601161 74.7886701901 19.493704307 NA NA NA NA 4 44
44 4 389 L2 231.826627764 0.3191216 18.115156 46.4283656466 40.0568893005 21.4552711536 10.3726335 9.070024 2.80471645 2.97843301620966 2 16
44 4 390 L2 105.626560784 0.018535282 8.2169895 63.8680608094 55.8276028269 19.7571753992 14.280463 12.157692 2.8798428 4.0072796100916 3 0
44 4 391 L2 121.227000913 NA NA 60.8809117487 60.6383525987 21.4445221898 NA NA NA NA 3 0
44 4 392 L1 79.9522556597 NA NA 27.8270347192 66.7167597395 19.1145949985 NA NA NA NA 3 0
44 4 393 L1 162.178156251 NA NA 27.8013833348 36.775233123 19.6436737988 NA NA NA NA 3 0
44 4 394 L2 88.8424628073 NA NA 40.223083087 40.5908598712 21.0053770928 NA NA NA NA 2 4
44 4 395 L2 161.888628432 NA NA 59.5041913665 47.6872212905 21.5278190642 NA NA NA NA 2 8
44 4 396 L2 92.1805482497 0.026229171 6.126671 40.4507577856 53.452060231 21.852502112 9.070024 11.675243 3.1052217 1.85721684931645 1 4
44 4 397 L1 138.734918437 NA NA 24.3985837611 57.3993471652 20.3387430011 NA NA NA NA 3 8
44 4 398 L2 85.0019614437 NA NA 53.6103956383 67.006976367 20.9925723881 NA NA NA NA 3 4
44 4 399 L2 128.669568966 NA NA 61.4315579795 54.0967839569 21.9031698162 NA NA NA NA 3 0
44 4 400 L1 90.562598673 NA NA 76.0997583299 55.4406422581 19.8459902119 NA NA NA NA 5 0
44 4 401 L2 146.577716122 NA NA 56.8444857283 62.0795465174 21.7615573079 NA NA NA NA 3 0
44 4 402 L1 88.3059847898 NA NA 51.2503404489 76.6419900102 20.6404054253 NA NA NA NA 4 12
44 4 403 L1 171.289767025 NA NA 26.0534000911 44.2003999868 20.737978474 NA NA NA NA 3 16
44 4 404 L1 177.080323404 NA NA 71.0600988171 63.8291620726 20.8075613359 NA NA NA NA 5 28
44 4 405 L1 219.198105542 NA NA 68.1306632794 68.7118351194 20.5004482714 NA NA NA NA 5 8
44 4 406 L1 191.122422625 NA NA 39.7697869852 74.1222646005 20.5803824936 NA NA NA NA 3 16
44 4 407 L1 169.756972689 NA NA 51.8012922026 23.5581789188 20.4756798609 NA NA NA NA 3 12
44 4 408 L1 70.5340860187 NA NA 66.2238525693 30.1717895509 20.4031414871 NA NA NA NA 4 0
44 4 409 L1 83.9460364568 NA NA 65.6471217072 71.8169815632 20.719268389 NA NA NA NA 4 8
44 4 410 L1 157.767114773 NA NA 73.3669921606 46.2078007433 21.2956908706 NA NA NA NA 4 8
44 4 411 L1 201.690188018 NA NA 25.8979371576 52.1805650901 21.4198125093 NA NA NA NA 3 12
44 4 412 L1 216.967038231 NA NA 68.8685598385 34.9230268289 21.1495168279 NA NA NA NA 4 16
44 4 413 L2 157.034779702 0.68067614 42.5633986666667 43.4334661148 44.9425409088 22.241566374 9.77761433333333 10.276144 2.92992696666667 2.06228690326273 1 8
44 4 414 L2 135.209491465 NA NA 51.9269510222 62.4076922488 22.0851870589 NA NA NA NA 2 8
44 4 415 L2 87.071233797 0.05274978 21.124796 57.8990614855 52.7177313958 22.3754173816 12.688384 11.578753 3.2304323 2.37369251681102 2 0
44 4 416 L2 228.386356033 0.24247412 11.855378 49.7425664071 46.2188520079 22.9577097696 10.999816 10.2279 3.3556428 1.75615633861295 1 20
44 4 417 L1 133.412715882 NA NA 27.9908523332 63.9009590956 20.6220909844 NA NA NA NA 3 0
44 4 418 L1 119.379132186 NA NA 57.4370507679 26.2563125719 21.4830524976 NA NA NA NA 4 4
44 4 419 L2 204.585466208 0.25453955 20.1923245 46.1662274414 53.6483996221 23.2289169263 10.348511 11.8923455 2.9674901 1.30365966644702 1 16
44 4 420 L2 166.521073536 0.066971816 18.456831 55.6943162329 56.3818324356 22.8493231865 12.447161 12.302426 3.2554743 2.23406298443482 2 0
44 4 421 L1 230.413050766 NA NA 39.5311203577 27.5053482798 21.7111014697 NA NA NA NA 3 28
44 4 422 L2 242.522126019 0.17456971 21.375692 48.5842263832 57.6563071611 23.0769958694 10.999816 12.64014 3.3055587 1.41818146881763 1 20
44 4 423 L1 220.977850077 NA NA 71.9356187082 59.7986309586 21.7976142143 NA NA NA NA 5 28
44 4 424 L1 221.292924468 NA NA 70.5601200458 40.7462486188 22.2882465157 NA NA NA NA 4 16
44 4 425 L1 124.028608338 NA NA 29.6359811055 42.6420753593 22.4330109595 NA NA NA NA 3 4
44 4 426 L1 176.731186917 NA NA 62.1315013051 31.0595435106 22.500482568 NA NA NA NA 4 4
44 4 427 L1 183.313687037 NA NA 72.4327406164 53.7752974165 22.2800884088 NA NA NA NA 4 44
44 4 428 L1 196.248768126 NA NA 29.374678284 59.0460316929 22.8667682497 NA NA NA NA 3 8
44 4 429 L1 84.9934459196 NA NA 70.6323103233 47.2875713041 23.1153872821 NA NA NA NA 4 4
44 4 430 L1 97.2813471782 NA NA 28.7384504464 49.1539600715 22.9635679591 NA NA NA NA 3 12
44 4 431 L1 79.7393675575 NA NA 33.3470694849 31.4696544283 21.8662842349 NA NA NA NA 3 0
44 4 432 L1 174.457541985 0.11360146 20.251192 35.1709503425 34.3891966478 23.2276620588 7.5744348 7.6226797 3.2304323 5.12275730367873 2 16
44 4 433 L2 192.203894184 0.310378535 25.851339 53.710445203 50.6591693089 23.7846721213 11.8441005 11.216918 3.08017955 1.80229781403571 1 20
44 4 434 L1 51.5614983512 NA NA 32.2647261146 68.4049629766 21.541854365 NA NA NA NA 3 0
44 4 435 L1 126.702482901 NA NA 55.2390239356 74.6444222829 22.2073961034 NA NA NA NA 3 0
44 4 436 L1 59.4128115601 NA NA 30.4106557191 36.8542774449 21.9233738261 NA NA NA NA 3 0
44 4 437 L1 166.265607813 NA NA 47.2569863811 26.6588807015 23.1788915533 NA NA NA NA 3 36
44 4 438 L1 147.514423772 NA NA 42.027570025 72.0840244135 23.0734293386 NA NA NA NA 3 16
44 4 439 L1 102.050040667 NA NA 31.6073349915 63.1132041665 23.4082910913 NA NA NA NA 3 8
44 4 440 L1 74.5959910085 NA NA 37.2169193728 69.29056119 23.432774855 NA NA NA NA 3 0
44 4 441 L1 201.834951927 NA NA 48.2596798219 73.5190221857 23.6054175006 NA NA NA NA 3 24
44 4 442 L1 205.326316803 NA NA 53.920256727 29.3066912448 23.8923931675 NA NA NA NA 3 12
44 4 443 L1 148.008324169 NA NA 44.2231337045 30.4275872756 24.2424586659 NA NA NA NA 3 0
44 4 444 L1 126.208582504 NA NA 32.4725288593 40.9943057835 24.0315576798 NA NA NA NA 3 4
44 4 445 L1 139.058508353 0.031475008 9.749992 30.927562579 53.5111851117 24.3677070494 6.6577835 11.819978 3.380685 3.97991988155078 3 32
44 4 446 L1 155.272066216 NA NA 35.5515828282 66.3249678951 24.0367746515 NA NA NA NA 3 0
44 4 447 L1 197.142898155 NA NA 62.2164476096 69.4759593106 24.1576644672 NA NA NA NA 4 8
44 4 448 L1 173.418648047 NA NA 64.5404934036 37.8251720135 24.3077338272 NA NA NA NA 4 8
44 4 449 L1 88.6891833737 NA NA 40.4053019634 32.0920968354 24.3445104838 NA NA NA NA 2 0
44 4 450 L1 123.372912983 NA NA 65.8130206692 64.1964889649 24.4553332361 NA NA NA NA 4 0
44 4 451 L1 134.638951351 0.15364467 50.096584 32.3941061 47.426200165 24.467340222 6.995497 10.3243885 3.4808533 3.86945980977536 3 12
44 4 452 L1 194.996986085 NA NA 68.6409609134 55.3842958717 24.4544713631 NA NA NA NA 4 20
44 4 453 L1 104.417356364 NA NA 56.4794699028 72.1987290308 24.2077608053 NA NA NA NA 3 0
44 4 454 L1 120.55427451 NA NA 65.5295099183 60.6981891085 25.5672069129 NA NA NA NA 4 0
44 4 455 L1 190.637037752 0.17754234 35.199886 37.4513464064 37.7569999601 25.3786655214 8.491086 8.249862 3.606064 4.04193200615686 2 16
44 4 456 L1 129.972444151 NA NA 65.6078677899 42.6050759214 25.1804875115 NA NA NA NA 4 8
44 4 457 L1 203.316653119 0.16314545 42.547955 43.5052589663 68.4019854463 25.5046116234 9.793696 15.004135 3.5309377 3.48442064631343 2 8
