t plant id layer m.vol n.vol expr m.x m.y m.z n.x n.y n.z d2t circ age
48 1 1328 L2 111.690735767 NA NA 75.3589700011 47.0233674775 31.7513900662 NA NA NA NA 1 4
48 1 1329 L1 110.369241522 NA NA 104.403018245 47.7176270992 30.0218203628 NA NA NA NA 0 0
48 1 1330 L1 268.826190271 NA NA 18.0408500203 77.2669596388 30.1259093996 NA NA NA NA 0 24
48 1 1331 L1 176.933396055 NA NA 74.7859791442 91.8878949319 29.9528807564 NA NA NA NA 0 4
48 1 1332 L2 152.473516476 NA NA 26.7097942497 119.781271378 30.3471236816 NA NA NA NA 1 0
48 1 1333 L3+ 127.634319104 NA NA 32.0242197042 120.218022449 30.2921037701 NA NA NA NA 2 0
48 1 1334 L1 190.282935135 NA NA 54.6259333998 24.9673714433 30.5515643399 NA NA NA NA 0 12
48 1 1335 L1 184.287266804 NA NA 40.3814833988 29.3318129185 30.734866189 NA NA NA NA 0 12
48 1 1336 L1 125.35841235 NA NA 96.2356521132 39.0296232025 30.678602117 NA NA NA NA 0 4
48 1 1337 L1 154.565882363 NA NA 104.838011922 53.1633641161 31.0007059874 NA NA NA NA 0 12
48 1 1338 L3+ 218.327979654 NA NA 61.9015264656 53.8185120084 31.357203036 NA NA NA NA 2 16
48 1 1339 L1 65.5852699069 NA NA 106.761759674 57.2742436007 30.0845669195 NA NA NA NA 0 0
48 1 1340 L2 120.525169512 NA NA 52.3413059888 72.7529280086 30.6161737538 NA NA NA NA 1 4
48 1 1341 L2 213.849582493 NA NA 64.4174703133 83.5911947139 30.952634704 NA NA NA NA 1 4
48 1 1342 L2 149.182016922 NA NA 11.3389662217 87.3539359129 29.8741542425 NA NA NA NA 1 0
48 1 1343 L2 24.802489198 NA NA 67.8475723976 121.932117856 31.1784677348 NA NA NA NA 1 12
48 1 1344 L2 188.802372139 NA NA 48.4066247534 35.7283202372 31.3442771692 NA NA NA NA 1 0
48 1 1345 L2 178.169237894 NA NA 90.0295972395 53.0277654639 32.1156513976 NA NA NA NA 1 8
48 1 1346 L2 138.81807595 NA NA 46.954761089 70.7208518356 31.1628246718 NA NA NA NA 1 0
48 1 1347 L2 184.36068315 NA NA 30.5466106577 84.5010002648 30.6254968246 NA NA NA NA 1 0
48 1 1348 L3+ 188.741191849 NA NA 34.7791580133 106.567843082 30.3273278954 NA NA NA NA 2 0
48 1 1349 L2 239.557539969 NA NA 56.7458083745 37.1051868518 32.2139638169 NA NA NA NA 1 4
48 1 1350 L1 99.5770385265 NA NA 103.359658611 64.1932942707 31.094065888 NA NA NA NA 0 0
48 1 1351 L2 283.705236578 NA NA 70.9699408246 82.9698405958 32.1041484898 NA NA NA NA 1 8
48 1 1352 L2 104.899723678 NA NA 50.3782362137 86.5849766774 31.0179289535 NA NA NA NA 1 4
48 1 1353 L2 290.373888089 NA NA 18.3485254406 87.1336910897 30.5133432026 NA NA NA NA 1 12
48 1 1354 L2 156.181041995 NA NA 58.2244550917 92.4784180504 31.3070148625 NA NA NA NA 1 12
48 1 1355 L2 265.754939759 NA NA 32.0501583678 95.7644146174 31.2627245616 NA NA NA NA 1 16
48 1 1356 L1 158.762850194 NA NA 76.1280770331 111.127102669 29.8916971477 NA NA NA NA 0 0
48 1 1357 L3+ 232.864416343 NA NA 69.7339833895 67.671413328 32.4142602535 NA NA NA NA 2 0
48 1 1358 L3+ 137.423165359 NA NA 79.1445507426 70.5680789574 31.700871855 NA NA NA NA 2 4
48 1 1359 L1 284.500580337 NA NA 99.6176149185 75.6393786594 31.6429718165 NA NA NA NA 0 16
48 1 1360 L1 120.268212297 NA NA 9.19535056415 79.2196102747 30.7976513129 NA NA NA NA 0 0
48 1 1361 L2 132.014827803 NA NA 60.2911893989 86.6048874029 30.6531272744 NA NA NA NA 1 0
48 1 1362 L3+ 224.849798472 NA NA 39.9935638229 96.0674378499 31.1509961318 NA NA NA NA 2 8
48 1 1363 L2 222.904265279 NA NA 11.8687621804 99.2261801575 30.8935672588 NA NA NA NA 1 8
48 1 1364 L1 154.981908328 NA NA 59.3681633693 27.1420268459 31.968845211 NA NA NA NA 0 8
48 1 1365 L1 259.343245462 NA NA 78.7192762251 29.9242788587 32.3872085514 NA NA NA NA 0 12
48 1 1366 L2 229.560680732 NA NA 71.9018698843 38.8443489691 32.5031068112 NA NA NA NA 1 4
48 1 1367 L2 150.417858762 NA NA 79.4536480041 40.9259418234 32.3800416871 NA NA NA NA 1 0
48 1 1368 L2 120.121379604 NA NA 82.0041270755 55.6142826999 32.7142544632 NA NA NA NA 1 0
48 1 1369 L2 209.420129563 NA NA 45.5777550622 58.3895204029 31.8948425071 NA NA NA NA 1 4
48 1 1370 L2 168.172378657 NA NA 46.3432216524 64.2163144096 32.3980944293 NA NA NA NA 1 4
48 1 1371 L3+ 157.086510273 NA NA 58.7486966993 65.0421833677 31.7183412972 NA NA NA NA 2 0
48 1 1372 L3+ 135.416451877 NA NA 73.4753729877 69.2242473733 31.8537136695 NA NA NA NA 2 0
48 1 1373 L1 220.677302756 NA NA 30.9129390776 75.3530782545 30.9543774173 NA NA NA NA 0 28
48 1 1374 L2 191.494304859 NA NA 85.95380477 75.4411215214 32.0207981983 NA NA NA NA 1 0
48 1 1375 L2 235.115850981 NA NA 81.323635052 79.5897651996 32.6305029797 NA NA NA NA 1 4
48 1 1376 L2 258.890511323 NA NA 42.964822275 108.966818193 31.7643018414 NA NA NA NA 1 4
48 1 1377 L2 151.347799156 NA NA 60.707406583 48.3073448622 32.1799832739 NA NA NA NA 1 0
48 1 1378 L1 255.647956001 NA NA 100.497441749 50.9841725142 32.1488497599 NA NA NA NA 0 8
48 1 1379 L2 186.098203361 NA NA 90.2437448978 58.4384102975 32.8381825257 NA NA NA NA 1 4
48 1 1380 L3+ 182.097012454 NA NA 62.8808560832 59.9486878756 31.7867916131 NA NA NA NA 2 0
48 1 1381 L1 147.212011614 NA NA 102.028568895 67.0164576806 32.1437488673 NA NA NA NA 0 0
48 1 1382 L1 118.469511798 NA NA 35.3249976023 75.6774554741 31.1828354797 NA NA NA NA 0 8
48 1 1383 L2 191.873622651 NA NA 44.3102549196 84.968019933 31.8238998642 NA NA NA NA 1 8
48 1 1384 L2 280.242432216 NA NA 24.0057968131 99.0271054303 31.3324283525 NA NA NA NA 1 0
48 1 1385 L3+ 70.6632339015 NA NA 60.2109551013 121.28610089 31.0953431268 NA NA NA NA 2 8
48 1 1386 L1 183.993601416 NA NA 48.1418038548 27.0796023303 31.942297524 NA NA NA NA 0 12
48 1 1387 L1 195.899285673 NA NA 104.910526194 59.6575347367 31.6312212654 NA NA NA NA 0 0
48 1 1388 L2 166.593927198 NA NA 90.3194907771 62.9612479596 32.8583661945 NA NA NA NA 1 4
48 1 1389 L3+ 177.104700864 NA NA 62.6352186282 67.7668435319 32.193373307 NA NA NA NA 2 0
48 1 1390 L2 76.3652368449 NA NA 52.5294361617 83.152048872 31.3047851201 NA NA NA NA 1 0
48 1 1391 L1 194.981581337 NA NA 92.581912893 84.1158721026 31.5983313358 NA NA NA NA 0 4
48 1 1392 L2 255.023917052 NA NA 64.1820078793 105.772811884 31.8894091533 NA NA NA NA 1 12
48 1 1393 L3+ 149.169780865 NA NA 53.7839070314 113.910663494 31.7103426204 NA NA NA NA 2 8
48 1 1394 L3+ 66.5274463589 NA NA 51.817658227 120.985566685 31.2114925963 NA NA NA NA 2 0
48 1 1395 L1 89.5189989997 NA NA 75.3938313313 121.562329427 31.2031635132 NA NA NA NA 0 24
48 1 1396 L1 234.78547742 NA NA 37.334884188 35.5900329333 31.8146074903 NA NA NA NA 0 20
48 1 1397 L2 156.719428539 NA NA 54.1239735365 41.1735011825 32.6351102282 NA NA NA NA 1 4
48 1 1398 L1 110.38147758 NA NA 35.2012258042 60.266771639 31.7532951347 NA NA NA NA 0 4
48 1 1399 L2 155.189921311 NA NA 90.832448619 69.1768297181 32.7770760654 NA NA NA NA 1 4
48 1 1400 L2 257.495600731 NA NA 34.174400499 113.376506218 31.7114531302 NA NA NA NA 1 0
48 1 1401 L2 155.593711219 NA NA 24.841533008 113.617496083 32.0378044441 NA NA NA NA 1 4
48 1 1402 L2 137.765774978 NA NA 49.515857685 42.0901975606 32.8630370749 NA NA NA NA 1 0
48 1 1403 L1 73.6855401827 NA NA 98.3696369578 43.2891833187 31.3448911369 NA NA NA NA 0 0
48 1 1404 L2 176.798799419 NA NA 42.4421862226 52.6195302841 32.6161592668 NA NA NA NA 1 4
48 1 1405 L1 126.337296975 NA NA 39.7756026475 72.0984013516 31.9963164371 NA NA NA NA 0 8
48 1 1406 L1 111.05446076 NA NA 39.2536944507 75.7653336866 31.6837958514 NA NA NA NA 0 8
48 1 1407 L2 161.564907435 NA NA 52.789013733 77.522239535 32.2527649346 NA NA NA NA 1 16
48 1 1408 L2 346.182547799 NA NA 15.8995206949 95.1509538884 32.3593798166 NA NA NA NA 1 8
48 1 1409 L1 130.265071535 NA NA 71.2736910699 102.346462802 31.6605328562 NA NA NA NA 0 12
48 1 1410 L2 186.844602888 NA NA 15.2583599473 105.722484651 32.2520081162 NA NA NA NA 1 4
48 1 1411 L1 254.155156947 NA NA 76.5880648125 116.906025487 31.6121586607 NA NA NA NA 0 8
48 1 1412 L1 136.786890352 NA NA 65.0895424564 28.7898097683 32.8680943045 NA NA NA NA 0 8
48 1 1413 L1 173.470591692 NA NA 83.1941522226 32.0854406281 32.7165947615 NA NA NA NA 0 12
48 1 1414 L1 134.890301391 NA NA 88.0615337704 34.5261870796 32.2298561707 NA NA NA NA 0 0
48 1 1415 L2 155.691599682 NA NA 64.0434362131 39.060728871 32.744284713 NA NA NA NA 1 8
48 1 1416 L2 212.821753636 NA NA 72.1750330153 74.6682248172 32.8237891068 NA NA NA NA 1 4
48 1 1417 L2 117.368266595 NA NA 46.0902150417 42.1584756271 32.8291814217 NA NA NA NA 1 0
48 1 1418 L1 192.840271219 NA NA 94.4223280857 44.3144072224 33.0639833153 NA NA NA NA 0 4
48 1 1419 L2 166.544982967 NA NA 50.6807290526 61.5903501818 32.9434136565 NA NA NA NA 1 0
48 1 1420 L1 244.794572716 NA NA 25.4352651964 79.4949531446 32.3381665828 NA NA NA NA 0 24
48 1 1421 L2 110.895392009 NA NA 65.5191168173 79.8677272829 33.1023437034 NA NA NA NA 1 4
48 1 1422 L2 165.810819498 NA NA 30.8066804262 88.6884058907 31.9215422974 NA NA NA NA 1 0
48 1 1423 L2 308.948223858 NA NA 37.0982175203 90.4729736071 32.4350628397 NA NA NA NA 1 8
48 1 1424 L2 271.028680679 NA NA 13.0357158878 115.176007087 32.5598356955 NA NA NA NA 1 8
48 1 1425 L1 142.892683204 NA NA 11.0552837421 121.08485847 33.1180473863 NA NA NA NA 0 0
48 1 1426 L2 403.973448876 NA NA 18.6798381648 102.656777858 33.2560554939 NA NA NA NA 1 4
48 1 1427 L1 153.90513524 NA NA 34.2274158578 53.3007165169 32.62394136 NA NA NA NA 0 4
48 1 1428 L1 174.792085936 NA NA 14.2660581435 81.8928252023 32.7795107788 NA NA NA NA 0 4
48 1 1429 L1 215.012007986 NA NA 8.85316880349 84.1442053867 32.4509782702 NA NA NA NA 0 0
48 1 1430 L1 167.377034898 NA NA 87.515126499 86.2828758381 32.7206008013 NA NA NA NA 0 8
48 1 1431 L2 164.17118775 NA NA 49.5215644071 89.7844209302 33.0558821265 NA NA NA NA 1 4
48 1 1432 L1 170.497229642 NA NA 67.1211071921 94.6153377727 32.6870068967 NA NA NA NA 0 12
48 1 1433 L2 262.096358471 NA NA 55.6200893294 96.1740443452 33.3647563944 NA NA NA NA 1 12
48 1 1434 L2 250.105021809 NA NA 54.4477609968 107.543690128 33.1892552372 NA NA NA NA 1 16
48 1 1435 L1 125.737730142 NA NA 73.6664791665 29.618661848 33.0067593438 NA NA NA NA 0 4
48 1 1436 L1 155.177685253 NA NA 69.899523445 30.0595713807 33.703219485 NA NA NA NA 0 4
48 1 1437 L2 141.864854347 NA NA 80.349746195 45.989856283 34.209862648 NA NA NA NA 1 0
48 1 1438 L2 205.357758367 NA NA 47.9352784306 47.9013271423 33.5013523638 NA NA NA NA 1 8
48 1 1439 L1 87.1819119564 NA NA 98.1207786968 47.7627185839 33.3347667529 NA NA NA NA 0 8
48 1 1440 L1 183.149313426 NA NA 100.061914506 56.55389452 33.7859072031 NA NA NA NA 0 8
48 1 1441 L2 175.758734504 NA NA 49.7758124781 66.6646330225 33.2780379912 NA NA NA NA 1 4
48 1 1442 L1 132.614394636 NA NA 38.2631195908 67.8203749068 33.0724288251 NA NA NA NA 0 8
48 1 1443 L1 254.877084358 NA NA 95.9647952043 78.4247356337 33.8038366794 NA NA NA NA 0 16
48 1 1444 L1 203.742598735 NA NA 81.7260986358 87.4191818044 33.3981959435 NA NA NA NA 0 0
48 1 1445 L1 100.445798632 NA NA 77.0278597643 88.9634539103 33.0501289069 NA NA NA NA 0 0
48 1 1446 L2 181.436265332 NA NA 21.8996442747 92.1320482982 32.8424237265 NA NA NA NA 1 4
48 1 1447 L2 318.52905713 NA NA 48.7433720993 93.7345953144 33.4288567916 NA NA NA NA 1 20
48 1 1448 L3+ 152.583640996 NA NA 59.0085852534 114.070498167 32.9262636886 NA NA NA NA 2 12
48 1 1449 L1 136.566641312 NA NA 52.2846971817 29.7060125343 33.6347821233 NA NA NA NA 0 4
48 1 1450 L1 182.978008617 NA NA 91.1508182637 40.1234468256 33.3233577507 NA NA NA NA 0 4
48 1 1451 L2 153.427928985 NA NA 48.0824694294 55.3006921521 34.4436034981 NA NA NA NA 1 4
48 1 1452 L3+ 196.327547697 NA NA 70.237197277 58.4062197192 34.3927498991 NA NA NA NA 2 12
48 1 1453 L2 125.627605622 NA NA 42.0032702328 87.9012702615 33.2618639697 NA NA NA NA 1 8
48 1 1454 L2 236.816663018 NA NA 27.0416558655 92.6937516397 33.521473089 NA NA NA NA 1 4
48 1 1455 L2 257.299823806 NA NA 47.4018704206 114.17514591 33.3821033314 NA NA NA NA 1 0
48 1 1456 L2 234.455103859 NA NA 66.2728495068 118.2522222 33.661931981 NA NA NA NA 1 0
48 1 1457 L2 240.768909693 NA NA 48.2850710878 119.551177586 33.843504566 NA NA NA NA 1 12
48 1 1458 L2 136.052726883 NA NA 72.0463193214 43.1423801268 34.5195493167 NA NA NA NA 1 4
48 1 1459 L2 209.970752164 NA NA 75.3993141314 79.1924782284 34.6172752111 NA NA NA NA 1 8
48 1 1460 L1 261.154182019 NA NA 69.0384894813 89.6608950101 33.759372098 NA NA NA NA 0 24
48 1 1461 L3+ 212.454671902 NA NA 54.6251956358 119.782742221 33.8218380332 NA NA NA NA 2 0
48 1 1462 L2 254.179629063 NA NA 62.7477319338 42.9523585224 34.9010727197 NA NA NA NA 1 8
48 1 1463 L1 129.726684991 NA NA 36.8859063945 57.4141677787 34.269262527 NA NA NA NA 0 4
48 1 1464 L2 303.625538707 NA NA 55.3479266557 69.3470665687 34.3478133048 NA NA NA NA 1 8
48 1 1465 L1 117.380502652 NA NA 99.050566499 69.832423452 33.8739159189 NA NA NA NA 0 0
48 1 1466 L1 245.394139549 NA NA 6.64753302693 103.96160652 33.4804819533 NA NA NA NA 0 4
48 1 1467 L2 335.46376115 NA NA 40.8226663711 104.80878614 34.0959664573 NA NA NA NA 1 16
48 1 1468 L1 223.895385962 NA NA 45.637661134 76.4014745341 34.139567345 NA NA NA NA 0 12
48 1 1469 L1 201.540108328 NA NA 32.7881217142 81.7258667264 34.0108685807 NA NA NA NA 0 16
48 1 1470 L1 204.256513163 NA NA 6.39286733811 109.516342213 33.7926616929 NA NA NA NA 0 0
48 1 1471 L2 162.666152638 NA NA 41.3681761253 120.718844488 34.0054936653 NA NA NA NA 1 0
48 1 1472 L1 186.94249135 NA NA 56.4186048747 30.6026685872 34.2136222877 NA NA NA NA 0 4
48 1 1473 L2 175.367180654 NA NA 55.4956331625 45.1880251612 34.278969908 NA NA NA NA 1 4
48 1 1474 L2 151.555812139 NA NA 58.2733968493 49.9491260936 35.0070147946 NA NA NA NA 1 0
48 1 1475 L2 325.124292294 NA NA 60.98737865 74.3697650288 34.4240121271 NA NA NA NA 1 8
48 1 1476 L2 265.742703701 NA NA 47.0336949323 107.418749139 34.7071968708 NA NA NA NA 1 4
48 1 1477 L1 148.496797685 NA NA 79.6208698966 35.6494245167 34.5756737845 NA NA NA NA 0 0
48 1 1478 L1 184.152670168 NA NA 99.8252170475 61.4700360369 34.4260900822 NA NA NA NA 0 8
48 1 1479 L1 147.713689984 NA NA 38.7752527613 63.1489731325 34.5467454834 NA NA NA NA 0 0
48 1 1480 L2 188.325165884 NA NA 84.0402556666 72.5859861068 34.6996264583 NA NA NA NA 1 0
48 1 1481 L1 166.924300759 NA NA 39.1716426319 80.3727410581 34.0444805218 NA NA NA NA 0 24
48 1 1482 L1 211.928521415 NA NA 46.0368619501 31.5267625725 34.6321688184 NA NA NA NA 0 12
48 1 1483 L1 231.285964884 NA NA 85.8501424701 38.5889296395 35.1319254967 NA NA NA NA 0 20
48 1 1484 L2 142.929391377 NA NA 52.6822531919 51.0530106819 35.1112988586 NA NA NA NA 1 0
48 1 1485 L2 271.126569141 NA NA 83.3895777821 65.9957651022 35.6099576958 NA NA NA NA 1 12
48 1 1486 L1 282.689643779 NA NA 8.06827255335 92.2586824834 34.2506856323 NA NA NA NA 0 12
48 1 1487 L2 251.915958366 NA NA 38.9666037711 117.22150155 34.8369334994 NA NA NA NA 1 0
48 1 1488 L2 180.897878788 NA NA 25.5843308377 118.87539376 34.5848169931 NA NA NA NA 1 0
48 1 1489 L1 219.69841813 NA NA 63.5814365544 32.0324618538 35.2522544978 NA NA NA NA 0 8
48 1 1490 L1 188.765663965 NA NA 17.4338978256 84.6674406985 34.6364039203 NA NA NA NA 0 4
48 1 1491 L2 132.859115793 NA NA 31.5702582787 110.718482433 34.6142679417 NA NA NA NA 1 0
48 1 1492 L2 179.466260023 NA NA 64.2423874286 114.556685335 35.0757941045 NA NA NA NA 1 0
48 1 1493 L1 179.307191271 NA NA 89.7334628828 45.5926648202 35.809212278 NA NA NA NA 0 24
48 1 1494 L1 98.7205144792 NA NA 94.0631729258 49.0928605416 35.3129932459 NA NA NA NA 0 0
48 1 1495 L1 147.297664018 NA NA 95.043713724 52.6488574954 35.6883475551 NA NA NA NA 0 0
48 1 1496 L1 240.438536132 NA NA 7.45839184504 114.261882145 34.4186726734 NA NA NA NA 0 0
48 1 1497 L1 205.724840101 NA NA 36.4300168099 50.1228888827 35.3876459765 NA NA NA NA 0 4
48 1 1498 L2 312.851526302 NA NA 76.7743310273 52.8867922906 36.4257691479 NA NA NA NA 1 0
48 1 1499 L1 201.650232848 NA NA 96.5585492904 66.3575793765 35.711088453 NA NA NA NA 0 12
48 1 1500 L2 206.06744972 NA NA 37.3327881616 97.9690705691 35.5753834563 NA NA NA NA 1 0
48 1 1501 L2 164.244604097 NA NA 57.6159917366 102.614717638 35.2587826376 NA NA NA NA 1 0
48 1 1502 L1 256.932742072 NA NA 72.352421377 34.4656245595 35.7983968809 NA NA NA NA 0 8
48 1 1503 L1 125.24828783 NA NA 42.8596934686 35.0609930354 35.3894371521 NA NA NA NA 0 0
48 1 1504 L1 132.492034058 NA NA 37.8772495581 41.979384004 35.140473696 NA NA NA NA 0 0
48 1 1505 L2 168.025545963 NA NA 71.1832614328 48.3071133844 35.9664514619 NA NA NA NA 1 8
48 1 1506 L2 298.266145382 NA NA 34.1610620282 107.632755824 36.4597326314 NA NA NA NA 1 12
48 1 1507 L1 249.897008826 NA NA 69.6174086594 106.943589861 34.9364610617 NA NA NA NA 0 12
48 1 1508 L1 126.998044098 NA NA 41.0301498131 38.498366503 35.7068134111 NA NA NA NA 0 0
48 1 1509 L2 183.85900478 NA NA 55.2912011167 55.0726357507 36.7263126428 NA NA NA NA 1 0
48 1 1510 L2 284.500580337 NA NA 66.7493231059 71.477697604 36.4384249999 NA NA NA NA 1 8
48 1 1511 L1 177.153645095 NA NA 90.7972202614 80.574226188 35.6063999873 NA NA NA NA 0 8
48 1 1512 L1 206.923973768 NA NA 44.6158567524 81.9766258521 35.5885130544 NA NA NA NA 0 8
48 1 1513 L1 154.639298709 NA NA 37.1194312091 84.6769794663 35.7215436661 NA NA NA NA 0 16
48 1 1514 L1 252.123971349 NA NA 59.2539578449 87.1619825986 35.2046025754 NA NA NA NA 0 24
48 1 1515 L1 174.033450352 NA NA 62.0270458525 93.2415198945 35.3760302811 NA NA NA NA 0 12
48 1 1516 L2 242.408541441 NA NA 46.9016094642 98.004046881 35.9333463525 NA NA NA NA 1 0
48 1 1517 L2 195.348663071 NA NA 61.3579646549 108.871765572 35.656841554 NA NA NA NA 1 12
48 1 1518 L1 256.223050718 NA NA 71.049383366 112.008283495 35.2543606244 NA NA NA NA 0 12
48 1 1519 L2 175.477305174 NA NA 31.8186364176 120.576503582 35.4691101176 NA NA NA NA 1 4
48 1 1520 L1 117.123545438 NA NA 37.9125902267 45.596040959 35.8533067759 NA NA NA NA 0 0
48 1 1521 L2 290.251527511 NA NA 79.7189336959 60.6005133681 36.8659146181 NA NA NA NA 1 12
48 1 1522 L2 117.967833428 NA NA 53.688150321 61.1523278192 36.5653501694 NA NA NA NA 1 0
48 1 1523 L1 139.540003362 NA NA 95.6566024544 71.306726125 36.0295495972 NA NA NA NA 0 0
48 1 1524 L1 166.997717106 NA NA 22.1256396758 85.0889403491 35.401174495 NA NA NA NA 0 4
48 1 1525 L1 154.174328512 NA NA 27.214558881 84.590085375 35.4626502732 NA NA NA NA 0 4
48 1 1526 L2 152.914014557 NA NA 22.8092120385 97.7166727903 35.6526812337 NA NA NA NA 1 0
48 1 1527 L1 224.12787106 NA NA 8.72570378037 99.5819768229 35.5775401692 NA NA NA NA 0 4
48 1 1528 L1 379.868414974 NA NA 65.2100895877 102.041056919 36.1202289643 NA NA NA NA 0 8
48 1 1529 L2 229.756457657 NA NA 18.6029648836 109.920781178 35.5466148418 NA NA NA NA 1 0
48 1 1530 L2 301.202799259 NA NA 31.160015076 114.780666209 36.5921391924 NA NA NA NA 1 0
48 1 1531 L1 174.473948433 NA NA 94.9136709576 57.6159048373 36.8327280211 NA NA NA NA 0 4
48 1 1532 L2 181.791111009 NA NA 41.9700905479 93.7554127509 36.0729677571 NA NA NA NA 1 0
48 1 1533 L2 340.174643411 NA NA 66.8347265676 51.7742157721 37.4084580045 NA NA NA NA 1 8
48 1 1534 L2 195.030525568 NA NA 60.6696340448 61.1738793757 37.2152725709 NA NA NA NA 1 4
48 1 1535 L1 263.67480993 NA NA 43.1811271207 68.8918421957 36.4410504766 NA NA NA NA 0 24
48 1 1536 L2 245.956998209 NA NA 76.2428680946 71.7783355709 36.8556527242 NA NA NA NA 1 8
48 1 1537 L1 323.533604777 NA NA 12.9053624895 91.5122861904 36.2249784705 NA NA NA NA 0 12
48 1 1538 L2 104.153324151 NA NA 60.2884514321 53.3143375 37.2305366387 NA NA NA NA 1 0
48 1 1539 L2 236.400637052 NA NA 67.3054970378 64.7799772622 37.3646862166 NA NA NA NA 1 4
48 1 1540 L1 94.8661562664 NA NA 48.6261447008 81.4370503734 36.2300304694 NA NA NA NA 0 8
48 1 1541 L1 243.118232795 NA NA 21.775503052 120.608230643 36.1586093833 NA NA NA NA 0 12
48 1 1542 L2 177.41060231 NA NA 63.4447272222 57.7577257345 37.67427601 NA NA NA NA 1 4
48 1 1543 L2 221.423702283 NA NA 59.39881859 65.9726725343 37.0993970228 NA NA NA NA 1 8
48 1 1544 L2 190.19728273 NA NA 75.6077045873 66.8764170117 37.3308250297 NA NA NA NA 1 8
48 1 1545 L1 143.369889459 NA NA 49.0805222523 75.1653665768 36.7530826024 NA NA NA NA 0 12
48 1 1546 L1 203.26539248 NA NA 53.7765613547 80.7990232588 36.4323469505 NA NA NA NA 0 16
48 1 1547 L2 249.627815554 NA NA 30.5806691101 98.1415048878 37.1071009859 NA NA NA NA 1 16
48 1 1548 L1 495.413508953 NA NA 27.5310284629 104.060004331 37.7115368731 NA NA NA NA 0 16
48 1 1549 L1 360.657804199 NA NA 23.6093817944 109.288885201 37.2427558781 NA NA NA NA 0 0
48 1 1550 L2 246.030414555 NA NA 60.2454698053 120.569996949 36.9736556961 NA NA NA NA 1 8
48 1 1551 L1 133.642223493 NA NA 54.5718665057 35.1323153205 37.4424398342 NA NA NA NA 0 0
48 1 1552 L1 125.627605622 NA NA 60.2311639315 35.0938537323 37.2892906926 NA NA NA NA 0 0
48 1 1553 L1 221.43593834 NA NA 40.581012091 55.4185125775 37.263168336 NA NA NA NA 0 4
48 1 1554 L1 174.339351797 NA NA 94.2293555352 62.3279683208 37.6536735671 NA NA NA NA 0 4
48 1 1555 L1 180.518560995 NA NA 81.2308493096 83.111566379 37.3311235392 NA NA NA NA 0 8
48 1 1556 L1 189.463119261 NA NA 65.2827693949 85.0534828959 36.5698256476 NA NA NA NA 0 8
48 1 1557 L1 217.532635896 NA NA 51.5305549153 86.1088674904 36.8912332243 NA NA NA NA 0 12
48 1 1558 L2 269.389048931 NA NA 52.0855705351 101.872497919 37.2231596097 NA NA NA NA 1 0
48 1 1559 L2 244.48867127 NA NA 18.9204349952 115.791163575 36.950169054 NA NA NA NA 1 0
48 1 1560 L1 222.414822966 NA NA 71.0548839792 118.852572861 37.2992324113 NA NA NA NA 0 8
48 1 1561 L1 130.85240231 NA NA 50.7580483187 34.3246582948 36.7691305374 NA NA NA NA 0 0
48 1 1562 L1 157.735021338 NA NA 46.4279295404 38.3726944438 37.4156006669 NA NA NA NA 0 4
48 1 1563 L1 171.757543597 NA NA 41.7696212503 61.5343508153 37.1557534712 NA NA NA NA 0 0
48 1 1564 L1 165.382557474 NA NA 91.7509874504 75.3476423343 37.3921787899 NA NA NA NA 0 4
48 1 1565 L1 214.950827697 NA NA 59.1667773553 81.6005492944 36.3276280881 NA NA NA NA 0 16
48 1 1566 L1 279.679573556 NA NA 76.1078545881 84.6229143702 37.5679531399 NA NA NA NA 0 8
48 1 1567 L2 204.072972296 NA NA 58.5397346444 114.067587183 37.2308204192 NA NA NA NA 1 4
48 1 1568 L2 220.26127679 NA NA 53.3660581868 115.233982964 37.6318911244 NA NA NA NA 1 4
48 1 1569 L1 83.0461244138 NA NA 74.7099940423 37.3059407308 37.666454915 NA NA NA NA 0 8
48 1 1570 L1 83.5110946109 NA NA 79.7558088645 38.261968959 36.9991569087 NA NA NA NA 0 0
48 1 1571 L1 73.4775271997 NA NA 82.8457789534 41.9230882831 37.6154816342 NA NA NA NA 0 0
48 1 1572 L1 123.535239735 NA NA 41.5534323638 48.160265368 37.5173579538 NA NA NA NA 0 0
48 1 1573 L2 208.490189168 NA NA 69.9831474514 60.4026256456 37.9981642885 NA NA NA NA 1 4
48 1 1574 L1 194.577791429 NA NA 86.2409674796 81.495846109 37.2264917703 NA NA NA NA 0 8
48 1 1575 L1 184.81341729 NA NA 70.4980359557 83.9326734474 37.833456342 NA NA NA NA 0 8
48 1 1576 L1 200.46333524 NA NA 77.3210825102 41.5684856693 38.1998733193 NA NA NA NA 0 20
48 1 1577 L1 114.407140602 NA NA 42.7253534273 42.9582797091 37.5171315859 NA NA NA NA 0 0
48 1 1578 L1 238.32169813 NA NA 60.4799479843 98.6386459611 37.7540933106 NA NA NA NA 0 16
48 1 1579 L2 167.095605569 NA NA 36.2372242066 102.233750579 38.0214137544 NA NA NA NA 1 0
48 1 1580 L1 57.8031371343 NA NA 68.8319956181 121.762360732 37.0538616899 NA NA NA NA 0 8
48 1 1581 L1 88.9561403401 NA NA 90.3986314821 50.6703985633 37.8148533159 NA NA NA NA 0 0
48 1 1582 L1 207.254347329 NA NA 89.4490094642 55.895609822 38.4407153185 NA NA NA NA 0 8
